LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList,blk_id,label
1892,81111,91027,25209,INFO,dfs.DataNode$PacketResponder,Received block blk_7330803663603700184 of size 67108864 from /10.251.42.246,E3,Received block <*> of size <*> from <*>,"['blk_7330803663603700184', '67108864', '10.251.42.246']",['blk_7330803663603700184'],Normal
1893,81111,91200,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000480_0/part-00480. blk_-5613694521084380933,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_000480_0/part-00480. blk_-5613694521084380933']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_000480_0/part-00480. blk_-5613694521084380933'],Unavailable
1894,81111,91244,19683,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4967783186426171722 src: /10.251.39.192:57105 dest: /10.251.39.192:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-4967783186426171722', '/10.251.39.192:57105', '/10.251.39.192']",['blk_-4967783186426171722'],Normal
1895,81111,91317,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_-1970947032352756307 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.250.11.100', 'blk_-1970947032352756307', '67108864']",['blk_-1970947032352756307'],Normal
1896,81111,91351,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000737_0/part-00737. blk_5894088883762961800,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_000737_0/part-00737. blk_5894088883762961800']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_000737_0/part-00737. blk_5894088883762961800'],Unavailable
1897,81111,91439,25116,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4861262918414696307 src: /10.251.198.196:34168 dest: /10.251.198.196:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-4861262918414696307', '/10.251.198.196:34168', '/10.251.198.196']",['blk_-4861262918414696307'],Normal
1898,81111,91555,25051,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2583600095045026513 src: /10.250.15.67:59629 dest: /10.250.15.67:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_2583600095045026513', '/10.250.15.67:59629', '/10.250.15.67']",['blk_2583600095045026513'],Normal
1899,81111,91647,25353,INFO,dfs.DataNode$PacketResponder,Received block blk_7872746846750105239 of size 67108864 from /10.251.43.21,E3,Received block <*> of size <*> from <*>,"['blk_7872746846750105239', '67108864', '10.251.43.21']",['blk_7872746846750105239'],Normal
1900,81111,91728,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.160:50010 is added to blk_-3510473878877779134 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.39.160', 'blk_-3510473878877779134', '67108864']",['blk_-3510473878877779134'],Normal
1901,81111,91733,19,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.126.5:50010 to delete  blk_-9016567407076718172 blk_-8695715290502978219 blk_-7168328752988473716 blk_-4355192005224403537 blk_-3757501769775889193 blk_-154600013573668394 blk_167132135416677587 blk_2654596473569751784 blk_5202581916713319258,E5,BLOCK* ask 10.251.126.5 50010 to delete blk_-9016567407076718172 blk_-8695715290502978219 blk_-7168328752988473716 blk_-4355192005224403537 blk_-3757501769775889193 blk_-154600013573668394 blk_167132135416677587 blk_2654596473569751784 blk_5202581916713319258,[],"['blk_-9016567407076718172', 'blk_-8695715290502978219', 'blk_-7168328752988473716', 'blk_-4355192005224403537', 'blk_-3757501769775889193', 'blk_-154600013573668394', 'blk_167132135416677587', 'blk_2654596473569751784', 'blk_5202581916713319258']",Normal
1902,81111,91742,19,INFO,dfs.FSDataset,Deleting block blk_-2808875502459981198 file /mnt/hadoop/dfs/data/current/subdir3/blk_-2808875502459981198,E1,Deleting block <*> file <*>,"['blk_-2808875502459981198', 'mnt/hadoop/dfs/data/current/subdir3/blk_-2808875502459981198']","['blk_-2808875502459981198', 'mnt/hadoop/dfs/data/current/subdir3/blk_-2808875502459981198']",Normal
1903,81111,91837,24935,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_34905976850091068 terminating,E2,PacketResponder <*> for block <*> terminating,"['0', 'blk_34905976850091068']",['blk_34905976850091068'],Normal
1904,81111,92003,25315,INFO,dfs.DataNode$PacketResponder,Received block blk_4774383661473695119 of size 67108864 from /10.251.110.68,E3,Received block <*> of size <*> from <*>,"['blk_4774383661473695119', '67108864', '10.251.110.68']",['blk_4774383661473695119'],Normal
1905,81111,92023,25367,INFO,dfs.DataNode$DataXceiver,Receiving block blk_465845235850106928 src: /10.251.70.112:39499 dest: /10.251.70.112:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_465845235850106928', '/10.251.70.112:39499', '/10.251.70.112']",['blk_465845235850106928'],Normal
1906,81111,92213,25595,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8882415653769775762 terminating,E2,PacketResponder <*> for block <*> terminating,"['1', 'blk_8882415653769775762']",['blk_8882415653769775762'],Normal
1907,81111,92239,25403,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_4207359722112667226 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_4207359722112667226']",['blk_4207359722112667226'],Normal
1908,81111,92311,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000882_0/part-00882. blk_-3152434225121092058,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_000882_0/part-00882. blk_-3152434225121092058']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_000882_0/part-00882. blk_-3152434225121092058'],Unavailable
1909,81111,92425,25331,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4820650745157199554 src: /10.251.127.243:49726 dest: /10.251.127.243:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_4820650745157199554', '/10.251.127.243:49726', '/10.251.127.243']",['blk_4820650745157199554'],Normal
1910,81111,92436,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_-6390296685077811803 size 3546314,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.250.6.223', 'blk_-6390296685077811803', '3546314']",['blk_-6390296685077811803'],Normal
1911,81111,92617,19,INFO,dfs.FSDataset,Deleting block blk_9173199815015538212 file /mnt/hadoop/dfs/data/current/subdir24/blk_9173199815015538212,E1,Deleting block <*> file <*>,"['blk_9173199815015538212', 'mnt/hadoop/dfs/data/current/subdir24/blk_9173199815015538212']","['blk_9173199815015538212', 'mnt/hadoop/dfs/data/current/subdir24/blk_9173199815015538212']",Anomaly
1912,81111,92649,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001033_0/part-01033. blk_-8948316319329891645,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_001033_0/part-01033. blk_-8948316319329891645']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_001033_0/part-01033. blk_-8948316319329891645'],Unavailable
1913,81111,92720,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_-6314365697827006048 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.42.207', 'blk_-6314365697827006048', '67108864']",['blk_-6314365697827006048'],Normal
1914,81111,92751,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_-3522956055443924791,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_-3522956055443924791']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_-3522956055443924791'],Unavailable
1915,81111,92821,25409,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_5454423648092670683 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_5454423648092670683']",['blk_5454423648092670683'],Normal
1916,81111,92915,25283,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4565822428702518889 terminating,E2,PacketResponder <*> for block <*> terminating,"['1', 'blk_4565822428702518889']",['blk_4565822428702518889'],Normal
1917,81111,93026,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_-409558225151784282 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.29.239', 'blk_-409558225151784282', '67108864']",['blk_-409558225151784282'],Normal
1918,81111,93208,25332,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-3967261531426400230 terminating,E2,PacketResponder <*> for block <*> terminating,"['1', 'blk_-3967261531426400230']",['blk_-3967261531426400230'],Normal
1919,81111,93316,25596,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4655280636272058732 src: /10.251.26.8:48892 dest: /10.251.26.8:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-4655280636272058732', '/10.251.26.8:48892', '/10.251.26.8']",['blk_-4655280636272058732'],Normal
1920,81111,93350,25537,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5799866343936729403 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_-5799866343936729403']",['blk_-5799866343936729403'],Normal
1921,81111,93407,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_4214952053910973364,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_4214952053910973364']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_4214952053910973364'],Unavailable
1922,81111,93429,25813,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6135061626100136978 src: /10.251.31.180:48900 dest: /10.251.31.180:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-6135061626100136978', '/10.251.31.180:48900', '/10.251.31.180']",['blk_-6135061626100136978'],Normal
1923,81111,93513,25793,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5057534532247887258 src: /10.250.5.237:45766 dest: /10.250.5.237:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-5057534532247887258', '/10.250.5.237:45766', '/10.250.5.237']",['blk_-5057534532247887258'],Normal
1924,81111,93550,25550,INFO,dfs.DataNode$PacketResponder,Received block blk_9103049989653819836 of size 67108864 from /10.250.10.223,E3,Received block <*> of size <*> from <*>,"['blk_9103049989653819836', '67108864', '10.250.10.223']",['blk_9103049989653819836'],Normal
1925,81111,93657,25789,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4365612131648152536 src: /10.251.107.227:57736 dest: /10.251.107.227:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-4365612131648152536', '/10.251.107.227:57736', '/10.251.107.227']",['blk_-4365612131648152536'],Normal
1926,81111,93701,24237,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3598226258881465924 src: /10.251.199.159:41752 dest: /10.251.199.159:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_3598226258881465924', '/10.251.199.159:41752', '/10.251.199.159']",['blk_3598226258881465924'],Normal
1927,81111,93703,25622,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_3378157549705391333 terminating,E2,PacketResponder <*> for block <*> terminating,"['0', 'blk_3378157549705391333']",['blk_3378157549705391333'],Normal
1928,81111,93742,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-8347949825960763812,E7,Verification succeeded for <*>,['blk_-8347949825960763812'],['blk_-8347949825960763812'],Normal
1929,81111,93814,25929,INFO,dfs.DataNode$PacketResponder,Received block blk_-2934265883100282310 of size 67108864 from /10.251.39.144,E3,Received block <*> of size <*> from <*>,"['blk_-2934265883100282310', '67108864', '10.251.39.144']",['blk_-2934265883100282310'],Normal
1930,81111,93823,25642,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1259893634804870815 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_1259893634804870815']",['blk_1259893634804870815'],Normal
1931,81111,93913,25312,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_412956398445037066 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_412956398445037066']",['blk_412956398445037066'],Normal
1932,81111,93952,25849,INFO,dfs.DataNode$PacketResponder,Received block blk_-9167880724995702718 of size 67108864 from /10.251.214.225,E3,Received block <*> of size <*> from <*>,"['blk_-9167880724995702718', '67108864', '10.251.214.225']",['blk_-9167880724995702718'],Normal
1933,81111,94008,26005,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7764040409370932316 src: /10.251.125.237:58496 dest: /10.251.125.237:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-7764040409370932316', '/10.251.125.237:58496', '/10.251.125.237']",['blk_-7764040409370932316'],Normal
1934,81111,94052,25242,INFO,dfs.DataNode$DataXceiver,Receiving block blk_931297048899943584 src: /10.251.67.113:54324 dest: /10.251.67.113:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_931297048899943584', '/10.251.67.113:54324', '/10.251.67.113']",['blk_931297048899943584'],Normal
1935,81111,94221,25770,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2833019093942278701 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_2833019093942278701']",['blk_2833019093942278701'],Normal
1936,81111,94319,25340,INFO,dfs.DataNode$PacketResponder,Received block blk_-5785220384376578831 of size 67108864 from /10.251.203.80,E3,Received block <*> of size <*> from <*>,"['blk_-5785220384376578831', '67108864', '10.251.203.80']",['blk_-5785220384376578831'],Normal
1937,81111,94331,26028,INFO,dfs.DataNode$PacketResponder,Received block blk_3386670145292909259 of size 67108864 from /10.251.110.68,E3,Received block <*> of size <*> from <*>,"['blk_3386670145292909259', '67108864', '10.251.110.68']",['blk_3386670145292909259'],Normal
1938,81111,94415,25901,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1859772752119590543 src: /10.251.42.246:57741 dest: /10.251.42.246:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_1859772752119590543', '/10.251.42.246:57741', '/10.251.42.246']",['blk_1859772752119590543'],Normal
1939,81111,94439,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001425_0/part-01425. blk_2630223487595425525,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_001425_0/part-01425. blk_2630223487595425525']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_001425_0/part-01425. blk_2630223487595425525'],Unavailable
1940,81111,94633,25926,INFO,dfs.DataNode$PacketResponder,Received block blk_-5385105076403314787 of size 67108864 from /10.251.42.9,E3,Received block <*> of size <*> from <*>,"['blk_-5385105076403314787', '67108864', '10.251.42.9']",['blk_-5385105076403314787'],Normal
1941,81111,94713,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001757_0/part-01757. blk_-5343533992609553091,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_001757_0/part-01757. blk_-5343533992609553091']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_001757_0/part-01757. blk_-5343533992609553091'],Unavailable
1942,81111,94825,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001473_0/part-01473. blk_-4390972361898978900,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/rand8/_temporary/_task_200811101024_0015_m_001473_0/part-01473. blk_-4390972361898978900']",['/user/root/rand8/_temporary/_task_200811101024_0015_m_001473_0/part-01473. blk_-4390972361898978900'],Unavailable
1943,81111,94832,26039,INFO,dfs.DataNode$PacketResponder,Received block blk_1190791818440776717 of size 67108864 from /10.251.43.147,E3,Received block <*> of size <*> from <*>,"['blk_1190791818440776717', '67108864', '10.251.43.147']",['blk_1190791818440776717'],Normal
1944,81111,94918,25951,INFO,dfs.DataNode$PacketResponder,Received block blk_-7202857144668308473 of size 67108864 from /10.251.43.21,E3,Received block <*> of size <*> from <*>,"['blk_-7202857144668308473', '67108864', '10.251.43.21']",['blk_-7202857144668308473'],Normal
1945,81111,94921,25993,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5565611615515783341 src: /10.251.126.5:35656 dest: /10.251.126.5:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_5565611615515783341', '/10.251.126.5:35656', '/10.251.126.5']",['blk_5565611615515783341'],Normal
1946,81111,94930,26178,INFO,dfs.DataNode$PacketResponder,Received block blk_-3283153974358895314 of size 67108864 from /10.251.111.228,E3,Received block <*> of size <*> from <*>,"['blk_-3283153974358895314', '67108864', '10.251.111.228']",['blk_-3283153974358895314'],Normal
1947,81111,94936,25537,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-1484647023667047838 terminating,E2,PacketResponder <*> for block <*> terminating,"['1', 'blk_-1484647023667047838']",['blk_-1484647023667047838'],Normal
1948,81111,94939,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_7474737521119026445 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.250.6.223', 'blk_7474737521119026445', '67108864']",['blk_7474737521119026445'],Normal
